Department Id;University Id;Faculty Id;Department Name;Language;Score Type
101011192;1010;;Halkla İlişkiler ve Reklamcılık (Açıköğretim);;SÖZ
101011226;1010;;Sağlık Yönetimi (Açıköğretim);;EA
101011208;1010;;Sosyal Hizmet (Açıköğretim);;EA
101010819;1010;;Sosyoloji (Açıköğretim);;EA
101010916;1010;;Tarih (Açıköğretim);;SÖZ
101010828;1010;;Türk Dili ve Edebiyatı (Açıköğretim);;SÖZ
101011235;1010;;Yönetim Bilişim Sistemleri (Açıköğretim);;EA
101010016;1010;;Eczacılık Fakültesi;;SAY
101010025;1010;;Arkeoloji;;EA
101010034;1010;;Felsefe;;EA
101010907;1010;;Rus Dili ve Edebiyatı (Rusça);;DİL
101010043;1010;;Sanat Tarihi;;SÖZ
101010052;1010;;Sosyoloji;;EA
101010061;1010;;Tarih;;SÖZ
101010079;1010;;Türk Dili ve Edebiyatı;;SÖZ
101010088;1010;;Almanca Öğretmenliği;;DİL
101010097;1010;;Bilgisayar ve Öğretim Teknolojileri Öğretmenliği;;SAY
101010104;1010;;Fransızca Öğretmenliği;;DİL
101010113;1010;;İlköğretim Matematik Öğretmenliği;;SAY
101010122;1010;;İngilizce Öğretmenliği;;DİL
101010131;1010;;İngilizce Öğretmenliği (İngilizce) (UOLP-SUNY Cortland) (Ücretli);;DİL
101010167;1010;;Okul Öncesi Öğretmenliği;;SÖZ
101011305;1010;;Özel Eğitim Öğretmenliği;;SÖZ
101010776;1010;;Rehberlik ve Psikolojik Danışmanlık;;EA
101010176;1010;;Sınıf Öğretmenliği;;EA
101010185;1010;;Sosyal Bilgiler Öğretmenliği;;SÖZ
101010255;1010;;Hukuk Fakültesi;;EA
101010264;1010;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
101010273;1010;;İktisat;;EA
101010282;1010;;İktisat (İngilizce);;EA
101010291;1010;;İktisat (İngilizce) (UOLP-SUNY Cortland) (Ücretli);;EA
101010307;1010;;İşletme;;EA
101010316;1010;;İşletme (İngilizce);;EA
101010855;1010;;İşletme (İngilizce) (UOLP-SUNY Empire State College) (Ücretli);;EA
101010325;1010;;Maliye;;EA
101011165;1010;;Maliye (KKTC Uyruklu);;EA
101090535;1010;;Siyaset Bilimi ve Kamu Yönetimi;;EA
101010722;1010;;Çalışma Ekonomisi ve Endüstri İlişkileri (Açıköğretim);;EA
101010731;1010;;İktisat (Açıköğretim);;EA
101010758;1010;;Maliye (Açıköğretim);;EA
101090538;1010;;Siyaset Bilimi ve Kamu Yönetimi (Açıköğretim);;EA
101010837;1010;;Uluslararası İlişkiler (Açıköğretim);;EA
101010334;1010;;Basın ve Yayın;;SÖZ
101010352;1010;;Halkla İlişkiler ve Reklamcılık;;SÖZ
101010343;1010;;İletişim Tasarımı ve Yönetimi;;SÖZ
101010361;1010;;Sinema ve Televizyon;;SÖZ
101011323;1010;;Havacılık Yönetimi (Açıköğretim);;EA
101010767;1010;;İşletme (Açıköğretim);;EA
101090547;1010;;Uluslararası Ticaret ve Lojistik (Açıköğretim);;EA
101010997;1010;;Dil ve Konuşma Terapisi;;SAY
101011129;1010;;Dil ve Konuşma Terapisi (KKTC Uyruklu);;SAY
101011005;1010;;Sosyal Hizmet;;EA
101011014;1010;;Gastronomi ve Mutfak Sanatları;;SÖZ
101010925;1010;;Turizm İşletmeciliği;;EA
101011023;1010;;Turizm Rehberliği;;DİL
101090527;1010;;Turizm Rehberliği (KKTC Uyruklu);;DİL
209510016;2095;;Film Tasarımı ve Yönetimi (İngilizce) (Ücretli);;SÖZ
209510017;2095;;Film Tasarımı ve Yönetimi (İngilizce) (Burslu);;SÖZ
209510018;2095;;Film Tasarımı ve Yönetimi (İngilizce) (%50 İndirimli);;SÖZ
209510029;2095;;İç Mimarlık ve Çevre Tasarımı (İngilizce) (Ücretli);;EA
209510030;2095;;İç Mimarlık ve Çevre Tasarımı (İngilizce) (Burslu);;EA
209510031;2095;;İç Mimarlık ve Çevre Tasarımı (İngilizce) (%50 İndirimli);;EA
209510019;2095;;Yeni Medya ve İletişim (İngilizce) (Ücretli);;SÖZ
209510020;2095;;Yeni Medya ve İletişim (İngilizce) (Burslu);;SÖZ
209510021;2095;;Yeni Medya ve İletişim (İngilizce) (%50 İndirimli);;SÖZ
209510035;2095;;İngilizce Mütercim ve Tercümanlık (Ücretli);;DİL
209510036;2095;;İngilizce Mütercim ve Tercümanlık (Burslu);;DİL
209510037;2095;;İngilizce Mütercim ve Tercümanlık (%50 İndirimli);;DİL
209510010;2095;;Psikoloji (İngilizce) (Ücretli);;EA
209510011;2095;;Psikoloji (İngilizce) (Burslu);;EA
209510012;2095;;Psikoloji (İngilizce) (%50 İndirimli);;EA
209510032;2095;;Yönetim Bilişim Sistemleri (İngilizce) (Ücretli);;EA
209510033;2095;;Yönetim Bilişim Sistemleri (İngilizce) (Burslu);;EA
209510034;2095;;Yönetim Bilişim Sistemleri (İngilizce) (%50 İndirimli);;EA
209510013;2095;;Bilgisayar Mühendisliği (İngilizce) (Ücretli);;SAY
209510014;2095;;Bilgisayar Mühendisliği (İngilizce) (Burslu);;SAY
209510015;2095;;Bilgisayar Mühendisliği (İngilizce) (%50 İndirimli);;SAY
209510025;2095;;Elektrik-Elektronik Mühendisliği (İngilizce) (Burslu);;SAY
209510026;2095;;Endüstri Mühendisliği (İngilizce) (Ücretli);;SAY
209510027;2095;;Endüstri Mühendisliği (İngilizce) (Burslu);;SAY
209510028;2095;;Endüstri Mühendisliği (İngilizce) (%50 İndirimli);;SAY
209510022;2095;;Yazılım Mühendisliği (İngilizce) (Ücretli);;SAY
209510023;2095;;Yazılım Mühendisliği (İngilizce) (Burslu);;SAY
209510024;2095;;Yazılım Mühendisliği (İngilizce) (%50 İndirimli);;SAY
111790326;1117;;Finans ve Bankacılık;;EA
111711879;1117;;Sigortacılık;;EA
111711613;1117;;Arkeoloji;;EA
111710087;1117;;Çağdaş Türk Lehçeleri ve Edebiyatları;;SÖZ
111710096;1117;;Felsefe;;EA
111711631;1117;;Fransız Dili ve Edebiyatı;;DİL
111711604;1117;;İngiliz Dili ve Edebiyatı;;DİL
111790325;1117;;Psikoloji;;EA
111710148;1117;;Rus Dili ve Edebiyatı;;DİL
111710157;1117;;Sanat Tarihi;;SÖZ
111711597;1117;;Sosyoloji;;EA
111710166;1117;;Tarih;;SÖZ
111710175;1117;;Türk Dili ve Edebiyatı;;SÖZ
111710184;1117;;Türk Halkbilimi;;SÖZ
111711755;1117;;Fotoğraf ve Video;;SÖZ
111711985;1117;;Görsel İletişim Tasarımı;;SÖZ
111711764;1117;;Kültür Varlıklarını Koruma ve Onarım;;EA
111710412;1117;;Hukuk Fakültesi;;EA
111710421;1117;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
111710439;1117;;Ekonometri;;EA
111710448;1117;;İktisat;;EA
111710457;1117;;İşletme;;EA
111712126;1117;;İşletme (İngilizce);;EA
111710475;1117;;Maliye;;EA
111712056;1117;;Sağlık Yönetimi;;EA
111712198;1117;;Sağlık Yönetimi (KKTC Uyruklu);;EA
111711994;1117;;Siyaset Bilimi ve Kamu Yönetimi;;EA
111710484;1117;;Uluslararası İlişkiler;;EA
111712117;1117;;Uluslararası İlişkiler (İngilizce);;EA
111790327;1117;;Uluslararası Ticaret ve Finansman;;EA
111710493;1117;;Gazetecilik;;SÖZ
111712205;1117;;Gazetecilik (KKTC Uyruklu);;SÖZ
111710509;1117;;Halkla İlişkiler ve Tanıtım;;SÖZ
111710518;1117;;Radyo, Televizyon ve Sinema;;SÖZ
111790329;1117;;İslami İlimler;;SÖZ
111711507;1117;;Biyoloji;;SAY
111790328;1117;;Fizik;;SAY
111711525;1117;;Kimya;;SAY
111711534;1117;;Matematik;;SAY
111711543;1117;;Tarih;;SÖZ
111711552;1117;;Türk Dili ve Edebiyatı;;SÖZ
111790315;1117;;El Sanatları;;SÖZ
111712214;1117;;El Sanatları (M.T.O.K.);;SÖZ
111712223;1117;;Geleneksel Türk Sanatları (M.T.O.K.);;SÖZ
111712241;1117;;Görsel Sanatlar (M.T.O.K.);;SÖZ
111712232;1117;;Grafik Tasarımı (M.T.O.K.);;EA
111790316;1117;;Kuyumculuk ve Mücevher Tasarımı;;EA
111790317;1117;;Moda Tasarımı;;EA
111790322;1117;;Moda Tasarımı (KKTC Uyruklu);;EA
111712268;1117;;Moda Tasarımı (M.T.O.K.);;EA
111790318;1117;;Tekstil Tasarımı;;EA
111712277;1117;;Tekstil Tasarımı (M.T.O.K.);;EA
111711667;1117;;Tapu Kadastro;;EA
111711437;1117;;Gastronomi ve Mutfak Sanatları;;SÖZ
111711816;1117;;Gastronomi ve Mutfak Sanatları (M.T.O.K.);;SÖZ
111711455;1117;;Rekreasyon Yönetimi;;SÖZ
111711825;1117;;Rekreasyon Yönetimi (M.T.O.K.);;SÖZ
111711737;1117;;Seyahat İşletmeciliği ve Turizm Rehberliği;;EA
111711473;1117;;Turizm İşletmeciliği;;EA
209210046;2092;;Diş Hekimliği Fakültesi (Ücretli);;SAY
209210047;2092;;Diş Hekimliği Fakültesi (Burslu);;SAY
209210048;2092;;Diş Hekimliği Fakültesi (%50 İndirimli);;SAY
209210043;2092;;Diş Hekimliği Fakültesi (İngilizce) (Ücretli);;SAY
209210044;2092;;Diş Hekimliği Fakültesi (İngilizce) (Burslu);;SAY
209210045;2092;;Diş Hekimliği Fakültesi (İngilizce) (%50 İndirimli);;SAY
209210055;2092;;Eczacılık Fakültesi (Ücretli);;SAY
209210056;2092;;Eczacılık Fakültesi (Burslu);;SAY
209210057;2092;;Eczacılık Fakültesi (%50 İndirimli);;SAY
209210093;2092;;Eczacılık Fakültesi (İngilizce) (Ücretli);;SAY
209210094;2092;;Eczacılık Fakültesi (İngilizce) (Burslu);;SAY
209210095;2092;;Eczacılık Fakültesi (İngilizce) (%50 İndirimli);;SAY
209210081;2092;;Gastronomi ve Mutfak Sanatları (İngilizce) (Burslu);;SÖZ
209210082;2092;;Gastronomi ve Mutfak Sanatları (İngilizce) (%50 İndirimli);;SÖZ
209210083;2092;;İç Mimarlık ve Çevre Tasarımı (Burslu);;EA
209210084;2092;;İç Mimarlık ve Çevre Tasarımı (%50 İndirimli);;EA
209210058;2092;;Hukuk Fakültesi (Ücretli);;EA
209210059;2092;;Hukuk Fakültesi (Burslu);;EA
209210060;2092;;Hukuk Fakültesi (%50 İndirimli);;EA
209210092;2092;;Psikoloji (Ücretli);;EA
209210010;2092;;Psikoloji (Burslu);;EA
209210011;2092;;Psikoloji (%50 İndirimli);;EA
209210067;2092;;Psikoloji (İngilizce) (Burslu);;EA
209210068;2092;;Psikoloji (İngilizce) (%50 İndirimli);;EA
209210063;2092;;Uluslararası Ticaret ve Finansman (Burslu);;EA
209210064;2092;;Uluslararası Ticaret ve Finansman (%50 İndirimli);;EA
209210061;2092;;Uluslararası Ticaret ve Finansman (İngilizce) (Burslu);;EA
209210062;2092;;Uluslararası Ticaret ve Finansman (İngilizce) (%50 İndirimli);;EA
209210065;2092;;Yönetim Bilişim Sistemleri (Burslu);;EA
209210066;2092;;Yönetim Bilişim Sistemleri (%50 İndirimli);;EA
209210085;2092;;Halkla İlişkiler ve Reklamcılık (Burslu);;SÖZ
209210086;2092;;Halkla İlişkiler ve Reklamcılık (%50 İndirimli);;SÖZ
209210041;2092;;Beslenme ve Diyetetik (Burslu);;SAY
209210069;2092;;Dil ve Konuşma Terapisi (Burslu);;SAY
209210070;2092;;Dil ve Konuşma Terapisi (%50 İndirimli);;SAY
209210071;2092;;Ebelik (Burslu);;SAY
209210072;2092;;Ebelik (%50 İndirimli);;SAY
209210073;2092;;Ergoterapi (Burslu);;SAY
209210074;2092;;Ergoterapi (%50 İndirimli);;SAY
209210075;2092;;Fizyoterapi ve Rehabilitasyon (Burslu);;SAY
209210042;2092;;Hemşirelik (Burslu);;SAY
209210089;2092;;Siyaset Bilimi ve Uluslararası İlişkiler (İngilizce) (Burslu);;EA
209210052;2092;;Tıp Fakültesi (Ücretli);;SAY
209210053;2092;;Tıp Fakültesi (Burslu);;SAY
209210054;2092;;Tıp Fakültesi (%50 İndirimli);;SAY
209210049;2092;;Tıp Fakültesi (İngilizce) (Ücretli);;SAY
209210050;2092;;Tıp Fakültesi (İngilizce) (Burslu);;SAY
209210051;2092;;Tıp Fakültesi (İngilizce) (%50 İndirimli);;SAY
110910096;1109;;Hukuk Fakültesi;;EA
110910104;1109;;İslami İlimler;;SÖZ
110910086;1109;;Ekonomi (İngilizce);;EA
110910097;1109;;Ekonomi (İngilizce) (KKTC Uyruklu);;EA
110910095;1109;;İşletme (İngilizce);;EA
110910098;1109;;Siyaset Bilimi ve Kamu Yönetimi (İngilizce);;EA
110910023;1109;;Uluslararası İlişkiler (İngilizce);;EA
110910103;1109;;Psikoloji (İngilizce);;EA
110910100;1109;;Sosyoloji (İngilizce);;EA
110910102;1109;;Tarih (İngilizce);;SÖZ
110910101;1109;;Türk Dili ve Edebiyatı;;SÖZ
110910014;1109;;İngiliz Dili ve Edebiyatı (İngilizce);;DİL
110910121;1109;;Hukuk Fakültesi (Ücretli);;EA
110910122;1109;;Hukuk Fakültesi (Burslu);;EA
110910123;1109;;Hukuk Fakültesi (%50 İndirimli);;EA
110910108;1109;;İlahiyat (Burslu);;SÖZ
110910109;1109;;İngilizce Öğretmenliği (Ücretli);;DİL
110910111;1109;;İngilizce Öğretmenliği (Burslu);;DİL
110910110;1109;;İngilizce Öğretmenliği (%50 İndirimli);;DİL
110910112;1109;;Özel Eğitim Öğretmenliği (Ücretli);;SÖZ
110910113;1109;;Özel Eğitim Öğretmenliği (Burslu);;SÖZ
110910114;1109;;Özel Eğitim Öğretmenliği (%50 İndirimli);;SÖZ
110910118;1109;;Psikoloji (Ücretli);;EA
110910119;1109;;Psikoloji (Burslu);;EA
110910120;1109;;Psikoloji (%50 İndirimli);;EA
110910115;1109;;Rehberlik ve Psikolojik Danışmanlık (Ücretli);;EA
110910116;1109;;Rehberlik ve Psikolojik Danışmanlık (Burslu);;EA
110910117;1109;;Rehberlik ve Psikolojik Danışmanlık (%50 İndirimli);;EA
101190438;1011;;Aktüerya Bilimleri (Uzaktan Öğretim);;SAY
101190427;1011;;Arap Dili ve Edebiyatı (Uzaktan Öğretim);;DİL
101190428;1011;;Coğrafya (Uzaktan Öğretim);;SÖZ
101190433;1011;;Gazetecilik (Uzaktan Öğretim);;SÖZ
101190434;1011;;Halkla İlişkiler ve Tanıtım (Uzaktan Öğretim);;SÖZ
101190429;1011;;İngiliz Dili ve Edebiyatı (İngilizce) (Uzaktan Öğretim);;DİL
101190437;1011;;İşletme (İngilizce) (Uzaktan Öğretim);;EA
101190435;1011;;Radyo, Televizyon ve Sinema (Uzaktan Öğretim);;SÖZ
101190430;1011;;Rus Dili ve Edebiyatı (Rusça) (Uzaktan Öğretim);;DİL
101190431;1011;;Sanat Tarihi (Uzaktan Öğretim);;SÖZ
101190432;1011;;Sinoloji (Uzaktan Öğretim);;DİL
101190436;1011;;Sosyal Hizmet (Uzaktan Öğretim);;EA
101110015;1011;;Alman Dili ve Edebiyatı (Almanca);;DİL
101110024;1011;;Amerikan Kültürü ve Edebiyatı (İngilizce);;DİL
101110033;1011;;Antropoloji;;EA
101110042;1011;;Arap Dili ve Edebiyatı;;DİL
101110051;1011;;Arkeoloji (İngilizce);;EA
101110069;1011;;Bilgi ve Belge Yönetimi;;EA
101190217;1011;;Bulgar Dili ve Edebiyatı (Bulgarca);;DİL
101110087;1011;;Coğrafya;;SÖZ
101190413;1011;;Coğrafya (İngilizce);;SÖZ
101110096;1011;;Çağdaş Türk Lehçeleri ve Edebiyatları;;SÖZ
101110103;1011;;Çağdaş Yunan Dili ve Edebiyatı;;DİL
101190204;1011;;Çağdaş Yunan Dili ve Edebiyatı (KKTC Uyruklu);;DİL
101190421;1011;;Dilbilimi;;DİL
101190216;1011;;Ermeni Dili ve Kültürü (Ermenice);;DİL
101110121;1011;;Fars Dili ve Edebiyatı;;DİL
101110139;1011;;Felsefe;;EA
101190201;1011;;Felsefe (İngilizce);;EA
101110148;1011;;Fransız Dili ve Edebiyatı;;DİL
101190420;1011;;Halkbilimi;;SÖZ
101110166;1011;;Hindoloji;;DİL
101110175;1011;;Hititoloji;;DİL
101110184;1011;;Hungaroloji;;DİL
101110193;1011;;İngiliz Dili ve Edebiyatı (İngilizce);;DİL
101110209;1011;;İspanyol Dili ve Edebiyatı (İspanyolca);;DİL
101110218;1011;;İtalyan Dili ve Edebiyatı (İtalyanca);;DİL
101190206;1011;;İtalyan Dili ve Edebiyatı (İtalyanca) (KKTC Uyruklu);;DİL
101110227;1011;;Japon Dili ve Edebiyatı;;DİL
101110899;1011;;Klasik Arkeoloji;;EA
101110236;1011;;Kore Dili ve Edebiyatı;;DİL
101110245;1011;;Latin Dili ve Edebiyatı;;DİL
101190422;1011;;Leh Dili ve Edebiyatı (Lehçe);;DİL
101110915;1011;;Protohistorya ve Ön Asya Arkeolojisi;;EA
101110263;1011;;Psikoloji;;EA
101110272;1011;;Rus Dili ve Edebiyatı (Rusça);;DİL
101190207;1011;;Rus Dili ve Edebiyatı (Rusça) (KKTC Uyruklu);;DİL
101110281;1011;;Sanat Tarihi;;SÖZ
101110299;1011;;Sinoloji;;DİL
101110306;1011;;Sosyoloji;;EA
101110315;1011;;Sümeroloji;;SÖZ
101110324;1011;;Tarih;;SÖZ
101111094;1011;;Tarih Öncesi Arkeolojisi;;EA
101110333;1011;;Türk Dili ve Edebiyatı;;SÖZ
101110342;1011;;Urdu Dili ve Edebiyatı;;DİL
101110351;1011;;Yunan Dili ve Edebiyatı;;DİL
101110369;1011;;Diş Hekimliği Fakültesi;;SAY
101190406;1011;;Diş Hekimliği Fakültesi (İngilizce);;SAY
101110378;1011;;Eczacılık Fakültesi;;SAY
101111322;1011;;Eczacılık Fakültesi (İngilizce);;SAY
101110387;1011;;Bilgisayar ve Öğretim Teknolojileri Öğretmenliği;;SAY
101110403;1011;;Okul Öncesi Öğretmenliği;;SÖZ
101111394;1011;;Özel Eğitim Öğretmenliği;;SÖZ
101110412;1011;;Rehberlik ve Psikolojik Danışmanlık;;EA
101110421;1011;;Sınıf Öğretmenliği;;EA
101110439;1011;;Sosyal Bilgiler Öğretmenliği;;SÖZ
101110457;1011;;Astronomi ve Uzay Bilimleri;;SAY
101110466;1011;;Biyoloji;;SAY
101111304;1011;;Biyoloji (İngilizce);;SAY
101110475;1011;;Fizik;;SAY
101110484;1011;;İstatistik;;SAY
101110493;1011;;Kimya;;SAY
101111313;1011;;Kimya (İngilizce);;SAY
101110509;1011;;Matematik;;SAY
101111367;1011;;Matematik (İngilizce);;SAY
101111376;1011;;Kültür Varlıklarını Koruma ve Onarım;;EA
101110669;1011;;Ebelik;;SAY
101110678;1011;;Hemşirelik;;SAY
101110518;1011;;Hukuk Fakültesi;;EA
101110536;1011;;İlahiyat;;SÖZ
101111049;1011;;İlahiyat (İngilizce);;SÖZ
101110554;1011;;Gazetecilik;;SÖZ
101110563;1011;;Halkla İlişkiler ve Tanıtım;;SÖZ
101110572;1011;;Radyo, Televizyon ve Sinema;;SÖZ
101110581;1011;;Bilgisayar Mühendisliği;;SAY
101111022;1011;;Bilgisayar Mühendisliği (İngilizce);;SAY
101111288;1011;;Biyomedikal Mühendisliği (İngilizce);;SAY
101111191;1011;;Elektrik-Elektronik Mühendisliği (İngilizce);;SAY
101111446;1011;;Enerji Mühendisliği (İngilizce);;SAY
101190209;1011;;Fizik Mühendisliği (İngilizce);;SAY
101190211;1011;;Gıda Mühendisliği (İngilizce);;SAY
101110624;1011;;Jeofizik Mühendisliği;;SAY
101190416;1011;;Jeofizik Mühendisliği (İngilizce);;SAY
101190414;1011;;Jeoloji Mühendisliği (İngilizce);;SAY
101190210;1011;;Kimya Mühendisliği (İngilizce);;SAY
101110651;1011;;Beslenme ve Diyetetik;;SAY
101111031;1011;;Çocuk Gelişimi;;EA
101190424;1011;;Ortez ve Protez;;SAY
101111349;1011;;Sağlık Yönetimi;;EA
101110696;1011;;Sosyal Hizmet;;EA
101110703;1011;;Çalışma Ekonomisi ve Endüstri İlişkileri;;EA
101110712;1011;;İktisat;;EA
101110721;1011;;İşletme;;EA
101190408;1011;;İşletme (İngilizce);;EA
101110739;1011;;Maliye;;EA
101190339;1011;;Politika ve Ekonomi (İngilizce);;EA
101110748;1011;;Siyaset Bilimi ve Kamu Yönetimi;;EA
101110757;1011;;Uluslararası İlişkiler;;EA
101110775;1011;;Tıp Fakültesi;;SAY
101190208;1011;;Tıp Fakültesi (İngilizce);;SAY
101190340;1011;;Aktüerya Bilimleri;;SAY
101111385;1011;;Gayrimenkul Geliştirme ve Yönetimi;;EA
101110784;1011;;Veteriner Fakültesi;;SAY
101111331;1011;;Veteriner Fakültesi (İngilizce);;SAY
101110924;1011;;Bahçe Bitkileri;;SAY
101110933;1011;;Bitki Koruma;;SAY
101110793;1011;;Peyzaj Mimarlığı;;SAY
101111013;1011;;Su Ürünleri Mühendisliği;;SAY
101111401;1011;;Su Ürünleri Mühendisliği (İngilizce);;SAY
101111004;1011;;Süt Teknolojisi;;SAY
101110942;1011;;Tarım Ekonomisi;;EA
101111279;1011;;Tarım Makineleri ve Teknolojileri Mühendisliği;;SAY
101110969;1011;;Tarımsal Yapılar ve Sulama;;SAY
101110978;1011;;Tarla Bitkileri;;SAY
101110987;1011;;Toprak Bilimi ve Bitki Besleme;;SAY
101110996;1011;;Zootekni;;SAY
110010289;1100;;Diş Hekimliği Fakültesi;;SAY
110090078;1100;;Havacılık ve Uzay Mühendisliği (İngilizce);;SAY
110010023;1100;;Hukuk Fakültesi;;EA
110090093;1100;;Arapça Mütercim ve Tercümanlık;;DİL
110010226;1100;;Bilgi ve Belge Yönetimi;;EA
110010129;1100;;Felsefe;;EA
110090094;1100;;İngilizce Mütercim ve Tercümanlık;;DİL
110010244;1100;;Psikoloji (İngilizce);;EA
110010138;1100;;Sosyoloji;;EA
110010147;1100;;Tarih;;SÖZ
110010156;1100;;Türk Dili ve Edebiyatı;;SÖZ
110010235;1100;;İslami İlimler;;SÖZ
110090091;1100;;Finans ve Bankacılık (İngilizce);;EA
110010183;1100;;İşletme (İngilizce);;EA
110010192;1100;;Uluslararası Ticaret ve İşletmecilik (İngilizce);;EA
110010217;1100;;Yönetim Bilişim Sistemleri (İngilizce);;EA
110090077;1100;;Görsel İletişim Tasarımı;;SÖZ
110090032;1100;;Mimarlık (İngilizce);;SAY
110010032;1100;;Bilgisayar Mühendisliği (İngilizce);;SAY
110010253;1100;;Elektrik-Elektronik Mühendisliği (İngilizce);;SAY
110010386;1100;;Endüstri Mühendisliği (İngilizce);;SAY
110090035;1100;;Enerji Sistemleri Mühendisliği (İngilizce);;SAY
110010314;1100;;İnşaat Mühendisliği (İngilizce);;SAY
110010059;1100;;Makine Mühendisliği (İngilizce);;SAY
110090036;1100;;Matematik (İngilizce);;SAY
110010377;1100;;Metalurji ve Malzeme Mühendisliği (İngilizce);;SAY
110010368;1100;;Beslenme ve Diyetetik;;SAY
110090073;1100;;Çocuk Gelişimi;;EA
110090074;1100;;Dil ve Konuşma Terapisi;;SAY
110010298;1100;;Fizyoterapi ve Rehabilitasyon;;SAY
110010111;1100;;Hemşirelik;;SAY
110010341;1100;;Odyoloji;;SAY
110090037;1100;;Sağlık Yönetimi;;EA
110010305;1100;;Sosyal Hizmet;;EA
110010077;1100;;İktisat (İngilizce);;EA
110010095;1100;;Maliye (İngilizce);;EA
110010102;1100;;Siyaset Bilimi ve Kamu Yönetimi (İngilizce);;EA
110010086;1100;;Uluslararası İlişkiler (İngilizce);;EA
110090092;1100;;Finans ve Bankacılık;;EA
110090095;1100;;Uluslararası Ticaret ve Lojistik;;EA
110010174;1100;;Tıp Fakültesi;;SAY
110010271;1100;;Tıp Fakültesi (KKTC Uyruklu);;SAY
110010014;1100;;Tıp Fakültesi (İngilizce);;SAY
208590050;2085;;Uluslararası Ticaret ve İşletmecilik (Burslu);;EA
208590051;2085;;Uluslararası Ticaret ve İşletmecilik (%50 İndirimli);;EA
208590052;2085;;Yönetim Bilişim Sistemleri (Burslu);;EA
208590053;2085;;Yönetim Bilişim Sistemleri (%50 İndirimli);;EA
208590035;2085;;Psikoloji (Burslu);;EA
208590036;2085;;Psikoloji (%50 İndirimli);;EA
208510131;2085;;Sosyoloji (Burslu);;EA
208510158;2085;;Sosyoloji (%50 İndirimli);;EA
208590025;2085;;Gastronomi ve Mutfak Sanatları (Ücretli);;SÖZ
208510043;2085;;Gastronomi ve Mutfak Sanatları (Burslu);;SÖZ
208510061;2085;;Gastronomi ve Mutfak Sanatları (%50 İndirimli);;SÖZ
208590039;2085;;İç Mimarlık ve Çevre Tasarımı (Burslu);;EA
208590040;2085;;İç Mimarlık ve Çevre Tasarımı (%50 İndirimli);;EA
208590033;2085;;İletişim ve Tasarımı (Burslu);;SÖZ
208590034;2085;;İletişim ve Tasarımı (%50 İndirimli);;SÖZ
208510079;2085;;Radyo, Televizyon ve Sinema (Burslu);;SÖZ
208510097;2085;;Radyo, Televizyon ve Sinema (%50 İndirimli);;SÖZ
206410639;2064;;Diş Hekimliği Fakültesi (Ücretli);;SAY
206410640;2064;;Diş Hekimliği Fakültesi (Burslu);;SAY
206410526;2064;;İç Mimarlık ve Çevre Tasarımı (İngilizce) (Burslu);;EA
206410535;2064;;İç Mimarlık ve Çevre Tasarımı (İngilizce) (%50 İndirimli);;EA
206410465;2064;;Mimarlık (İngilizce) (Burslu);;SAY
206410483;2064;;Mimarlık (İngilizce) (%50 İndirimli);;SAY
206410023;2064;;Hukuk Fakültesi (Burslu);;EA
206410041;2064;;Hukuk Fakültesi (%25 İndirimli);;EA
206410059;2064;;Ekonomi (İngilizce) (Burslu);;EA
206410068;2064;;Ekonomi (İngilizce) (%50 İndirimli);;EA
206410102;2064;;İşletme (İngilizce) (Burslu);;EA
206410111;2064;;İşletme (İngilizce) (%50 İndirimli);;EA
