Department Id;University Id;Faculty Id;Department Name;Language;Score Type
206850839;2068;;Radyoterapi (%50 İndirimli);;TYT
206850821;2068;;Radyoterapi (Burslu);;TYT
206870146;2068;;Radyoterapi (Ücretli);;TYT
206850654;2068;;Saç Bakımı ve Güzellik Hizmetleri (%50 İndirimli);;TYT
206850539;2068;;Saç Bakımı ve Güzellik Hizmetleri (Burslu);;TYT
206870097;2068;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
206870096;2068;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
206851131;2068;;Spor Yönetimi (%50 İndirimli);;TYT
206851122;2068;;Spor Yönetimi (Burslu);;TYT
206851149;2068;;Spor Yönetimi (İÖ) (%50 İndirimli);;TYT
206851167;2068;;Spor Yönetimi (İÖ) (Burslu);;TYT
206850575;2068;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
206850478;2068;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
206851194;2068;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (%50 İndirimli);;TYT
206851185;2068;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (Burslu);;TYT
206851528;2068;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
206851519;2068;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
206870064;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
206870063;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
206870062;2068;;Tıbbi Görüntüleme Teknikleri (İÖ) (Ücretli);;TYT
206851501;2068;;Tıbbi Görüntüleme Teknikleri (Ücretli);;TYT
206850309;2068;;Turizm ve Otel İşletmeciliği (%50 İndirimli);;TYT
206850293;2068;;Turizm ve Otel İşletmeciliği (Burslu);;TYT
206850336;2068;;Turizm ve Otel İşletmeciliği (İÖ) (%50 İndirimli);;TYT
206850327;2068;;Turizm ve Otel İşletmeciliği (İÖ) (Burslu);;TYT
206870089;2068;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (%50 İndirimli);;TYT
206870087;2068;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (Burslu);;TYT
206870090;2068;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (İÖ) (%50 İndirimli);;TYT
206870088;2068;;Uygulamalı İngilizce Çevirmenlik (İngilizce) (İÖ) (Burslu);;TYT
105590209;1055;;Siber Güvenlik Analistliği ve Operatörlüğü;;TYT
203490244;2034;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
203490237;2034;;Bilgisayar Programcılığı (Burslu);;TYT
203490258;2034;;Siber Güvenlik (%50 İndirimli);;TYT
203490251;2034;;Siber Güvenlik (Burslu);;TYT
205052485;2050;;Adalet (%50 İndirimli);;TYT
205052476;2050;;Adalet (Burslu);;TYT
205053765;2050;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
205053774;2050;;Ağız ve Diş Sağlığı (Burslu);;TYT
205090108;2050;;Ağız ve Diş Sağlığı (İÖ) (%50 İndirimli);;TYT
205090052;2050;;Ağız ve Diş Sağlığı (İÖ) (Burslu);;TYT
205053783;2050;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
205053792;2050;;Ameliyathane Hizmetleri (Burslu);;TYT
205053808;2050;;Anestezi (%50 İndirimli);;TYT
205053817;2050;;Anestezi (Burslu);;TYT
205051575;2050;;Aşçılık (%50 İndirimli);;TYT
205051566;2050;;Aşçılık (Burslu);;TYT
205052573;2050;;Aşçılık (İÖ) (%50 İndirimli);;TYT
205052564;2050;;Aşçılık (İÖ) (Burslu);;TYT
205090109;2050;;Aşçılık (Uzaktan Öğretim) (%50 İndirimli);;TYT
205053262;2050;;Aşçılık (Uzaktan Öğretim) (Burslu);;TYT
205050656;2050;;Bilgisayar Destekli Tasarım ve Animasyon (%50 İndirimli);;TYT
205050489;2050;;Bilgisayar Destekli Tasarım ve Animasyon (Burslu);;TYT
205050947;2050;;Bilgisayar Destekli Tasarım ve Animasyon (İÖ) (%50 İndirimli);;TYT
205050938;2050;;Bilgisayar Destekli Tasarım ve Animasyon (İÖ) (Burslu);;TYT
205090095;2050;;Bilgisayar Destekli Tasarım ve Animasyon (Uzaktan Öğretim) (%50 İndirimli);;TYT
205090094;2050;;Bilgisayar Destekli Tasarım ve Animasyon (Uzaktan Öğretim) (Burslu);;TYT
205050674;2050;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
205050505;2050;;Bilgisayar Programcılığı (Burslu);;TYT
205050983;2050;;Bilgisayar Programcılığı (İÖ) (%50 İndirimli);;TYT
205050974;2050;;Bilgisayar Programcılığı (İÖ) (Burslu);;TYT
205090097;2050;;Bilgisayar Programcılığı (Uzaktan Öğretim) (%50 İndirimli);;TYT
205090096;2050;;Bilgisayar Programcılığı (Uzaktan Öğretim) (Burslu);;TYT
205050374;2050;;Çocuk Gelişimi (%50 İndirimli);;TYT
205050311;2050;;Çocuk Gelişimi (Burslu);;TYT
205052785;2050;;Çocuk Gelişimi (İÖ) (%50 İndirimli);;TYT
205050541;2050;;Çocuk Gelişimi (İÖ) (Burslu);;TYT
205090110;2050;;Çocuk Gelişimi (Uzaktan Öğretim) (%50 İndirimli);;TYT
205052882;2050;;Çocuk Gelişimi (Uzaktan Öğretim) (Burslu);;TYT
205090061;2050;;Diş Protez Teknolojisi (%50 İndirimli);;TYT
205090060;2050;;Diş Protez Teknolojisi (Burslu);;TYT
205090063;2050;;Eczane Hizmetleri (%50 İndirimli);;TYT
205090062;2050;;Eczane Hizmetleri (Burslu);;TYT
205090152;2050;;Eczane Hizmetleri (Uzaktan Öğretim) (%50 İndirimli);;TYT
205090151;2050;;Eczane Hizmetleri (Uzaktan Öğretim) (Burslu);;TYT
205090107;2050;;Elektrik (%50 İndirimli);;TYT
205090106;2050;;Elektrik (Burslu);;TYT
205053826;2050;;Fizyoterapi (%50 İndirimli);;TYT
205053835;2050;;Fizyoterapi (Burslu);;TYT
205090059;2050;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
205090058;2050;;Fizyoterapi (İÖ) (Burslu);;TYT
205050383;2050;;Grafik Tasarımı (%50 İndirimli);;TYT
205050214;2050;;Grafik Tasarımı (Burslu);;TYT
205050392;2050;;Grafik Tasarımı (İngilizce) (%50 İndirimli);;TYT
205050232;2050;;Grafik Tasarımı (İngilizce) (Burslu);;TYT
205090111;2050;;Grafik Tasarımı (Uzaktan Öğretim) (%50 İndirimli);;TYT
205053305;2050;;Grafik Tasarımı (Uzaktan Öğretim) (Burslu);;TYT
205053156;2050;;Harita ve Kadastro (%50 İndirimli);;TYT
205053147;2050;;Harita ve Kadastro (Burslu);;TYT
205090112;2050;;Harita ve Kadastro (İÖ) (%50 İndirimli);;TYT
205090049;2050;;Harita ve Kadastro (İÖ) (Burslu);;TYT
205053138;2050;;İç Mekan Tasarımı (%50 İndirimli);;TYT
205053129;2050;;İç Mekan Tasarımı (Burslu);;TYT
205053632;2050;;İç Mekan Tasarımı (İÖ) (%50 İndirimli);;TYT
205053623;2050;;İç Mekan Tasarımı (İÖ) (Burslu);;TYT
205052422;2050;;İlk ve Acil Yardım (%50 İndirimli);;TYT
205052413;2050;;İlk ve Acil Yardım (Burslu);;TYT
205053323;2050;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
205052916;2050;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
205050859;2050;;İnternet ve Ağ Teknolojileri (%50 İndirimli);;TYT
205050523;2050;;İnternet ve Ağ Teknolojileri (Burslu);;TYT
205070033;2050;;İnternet ve Ağ Teknolojileri (İÖ) (%50 İndirimli);;TYT
205070024;2050;;İnternet ve Ağ Teknolojileri (İÖ) (Burslu);;TYT
205090099;2050;;İnternet ve Ağ Teknolojileri (Uzaktan Öğretim) (%50 İndirimli);;TYT
205090098;2050;;İnternet ve Ağ Teknolojileri (Uzaktan Öğretim) (Burslu);;TYT
205050417;2050;;Mimari Restorasyon (%50 İndirimli);;TYT
205050277;2050;;Mimari Restorasyon (Burslu);;TYT
205052519;2050;;Mimari Restorasyon (İÖ) (%50 İndirimli);;TYT
205052501;2050;;Mimari Restorasyon (İÖ) (Burslu);;TYT
205051681;2050;;Moda Tasarımı (%50 İndirimli);;TYT
205051672;2050;;Moda Tasarımı (Burslu);;TYT
205052546;2050;;Moda Tasarımı (İÖ) (%50 İndirimli);;TYT
205052537;2050;;Moda Tasarımı (İÖ) (Burslu);;TYT
205090113;2050;;Moda Tasarımı (Uzaktan Öğretim) (%50 İndirimli);;TYT
205053332;2050;;Moda Tasarımı (Uzaktan Öğretim) (Burslu);;TYT
205090066;2050;;Odyometri (%50 İndirimli);;TYT
205090064;2050;;Odyometri (Burslu);;TYT
205090154;2050;;Optisyenlik (%50 İndirimli);;TYT
205090153;2050;;Optisyenlik (Burslu);;TYT
205053192;2050;;Sivil Hava Ulaştırma İşletmeciliği (%50 İndirimli);;TYT
205053183;2050;;Sivil Hava Ulaştırma İşletmeciliği (Burslu);;TYT
205053695;2050;;Sivil Hava Ulaştırma İşletmeciliği (İÖ) (%50 İndirimli);;TYT
205053686;2050;;Sivil Hava Ulaştırma İşletmeciliği (İÖ) (Burslu);;TYT
205053235;2050;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
205053226;2050;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
205053711;2050;;Sivil Havacılık Kabin Hizmetleri (İÖ) (%50 İndirimli);;TYT
205053702;2050;;Sivil Havacılık Kabin Hizmetleri (İÖ) (Burslu);;TYT
205051893;2050;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
205051884;2050;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
205052758;2050;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (%50 İndirimli);;TYT
205052749;2050;;Tıbbi Dokümantasyon ve Sekreterlik (İÖ) (Burslu);;TYT
205053411;2050;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
205051821;2050;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
205053853;2050;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
205053844;2050;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
205053429;2050;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
205051848;2050;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
205053438;2050;;Tıbbi Laboratuvar Teknikleri (İÖ) (%50 İndirimli);;TYT
205052767;2050;;Tıbbi Laboratuvar Teknikleri (İÖ) (Burslu);;TYT
205090156;2050;;Turist Rehberliği (%50 İndirimli);;TYT
205090155;2050;;Turist Rehberliği (Burslu);;TYT
205090115;2050;;Turist Rehberliği (Uzaktan Öğretim) (%50 İndirimli);;TYT
205053244;2050;;Turist Rehberliği (Uzaktan Öğretim) (Burslu);;TYT
205053456;2050;;Uçak Teknolojisi (%50 İndirimli);;TYT
205053447;2050;;Uçak Teknolojisi (Burslu);;TYT
105650969;1056;;Acil Durum ve Afet Yönetimi (Uzaktan Öğretim);;TYT
105650696;1056;;Bankacılık ve Sigortacılık (Uzaktan Öğretim);;TYT
105690767;1056;;Bilgisayar Programcılığı (Açıköğretim);;TYT
105650924;1056;;Coğrafi Bilgi Sistemleri (Uzaktan Öğretim);;TYT
105690588;1056;;Çocuk Gelişimi (Açıköğretim);;TYT
105650933;1056;;Çocuk Gelişimi (Uzaktan Öğretim);;TYT
105650703;1056;;Dış Ticaret (Uzaktan Öğretim);;TYT
105690760;1056;;E-Ticaret ve Pazarlama (Açıköğretim);;TYT
105690752;1056;;Grafik Tasarımı (Açıköğretim);;TYT
105650915;1056;;Hukuk Büro Yönetimi ve Sekreterliği (Açıköğretim);;TYT
105690774;1056;;İlahiyat (Açıköğretim);;TYT
105690589;1056;;İş Sağlığı ve Güvenliği (Açıköğretim);;TYT
105650942;1056;;İş Sağlığı ve Güvenliği (Uzaktan Öğretim);;TYT
105650906;1056;;Kültürel Miras ve Turizm (Açıköğretim);;TYT
105690590;1056;;Laborant ve Veteriner Sağlık (Açıköğretim);;TYT
105690753;1056;;Marka İletişimi (Açıköğretim);;TYT
105650951;1056;;Medya ve İletişim (Uzaktan Öğretim);;TYT
105650881;1056;;Sağlık Kurumları İşletmeciliği (Açıköğretim);;TYT
105651013;1056;;Sivil Hava Ulaştırma İşletmeciliği (Açıköğretim);;TYT
105650863;1056;;Sosyal Hizmetler (Açıköğretim);;TYT
105650872;1056;;Tıbbi Dokümantasyon ve Sekreterlik (Açıköğretim);;TYT
105690816;1056;;Web Tasarımı ve Kodlama (Açıköğretim);;TYT
105690479;1056;;Yaşlı Bakımı (Açıköğretim);;TYT
105651058;1056;;Adalet;;TYT
105651049;1056;;Ceza İnfaz ve Güvenlik Hizmetleri;;TYT
111650854;1116;;Avcılık ve Yaban Hayatı;;TYT
111650509;1116;;Mobilya ve Dekorasyon;;TYT
111690604;1116;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
111650051;1116;;Sulama Teknolojisi;;TYT
111650078;1116;;Ağız ve Diş Sağlığı;;TYT
111650599;1116;;Diş Protez Teknolojisi;;TYT
111651031;1116;;Nükleer Tıp Teknikleri;;TYT
111650712;1116;;Radyoterapi;;TYT
111650103;1116;;Tıbbi Dokümantasyon ve Sekreterlik;;TYT
111650633;1116;;Tıbbi Görüntüleme Teknikleri;;TYT
111650615;1116;;Tıbbi Laboratuvar Teknikleri;;TYT
111650518;1116;;Bankacılık ve Sigortacılık;;TYT
111690694;1116;;Bankacılık ve Sigortacılık (Uzaktan Öğretim);;TYT
111650484;1116;;Dış Ticaret;;TYT
111690695;1116;;Dış Ticaret (Uzaktan Öğretim);;TYT
111690608;1116;;Emlak Yönetimi;;TYT
111690696;1116;;Emlak Yönetimi (Uzaktan Öğretim);;TYT
111650545;1116;;İşletme Yönetimi;;TYT
111690697;1116;;İşletme Yönetimi (Uzaktan Öğretim);;TYT
111650527;1116;;Muhasebe ve Vergi Uygulamaları;;TYT
111690698;1116;;Muhasebe ve Vergi Uygulamaları (Uzaktan Öğretim);;TYT
111650175;1116;;Pazarlama;;TYT
111690699;1116;;Pazarlama (Uzaktan Öğretim);;TYT
111650193;1116;;Turizm ve Otel İşletmeciliği;;TYT
111690700;1116;;Turizm ve Otel İşletmeciliği (Uzaktan Öğretim);;TYT
111650651;1116;;Ayakkabı Tasarım ve Üretimi;;TYT
111690606;1116;;Basım ve Yayım Teknolojileri;;TYT
111650421;1116;;Bilgisayar Programcılığı;;TYT
111650236;1116;;Biyomedikal Cihaz Teknolojisi;;TYT
111650457;1116;;Deri Teknolojisi;;TYT
111650272;1116;;Elektrik;;TYT
111650563;1116;;Elektronik Haberleşme Teknolojisi;;TYT
111650572;1116;;Elektronik Teknolojisi;;TYT
111690459;1116;;Grafik Tasarımı;;TYT
111690692;1116;;Grafik Tasarımı (KKTC Uyruklu);;TYT
111650554;1116;;İklimlendirme ve Soğutma Teknolojisi;;TYT
111650581;1116;;Kontrol ve Otomasyon Teknolojisi;;TYT
111650342;1116;;Makine;;TYT
111650536;1116;;Otomotiv Teknolojisi;;TYT
111650996;1116;;Özel Güvenlik ve Koruma;;TYT
111690605;1116;;Polimer Teknolojisi;;TYT
111690735;1116;;Radyo ve Televizyon Programcılığı;;TYT
111690728;1116;;Sanal ve Artırılmış Gerçeklik;;TYT
111690607;1116;;Seramik ve Cam Tasarımı;;TYT
111650678;1116;;Sivil Havacılık Kabin Hizmetleri;;TYT
111650466;1116;;Sivil Savunma ve İtfaiyecilik;;TYT
111650378;1116;;Su Altı Teknolojisi;;TYT
111650687;1116;;Uçak Teknolojisi;;TYT
111650845;1116;;Atçılık ve Antrenörlüğü;;TYT
111650024;1116;;Gıda Teknolojisi;;TYT
206290197;2062;;Adalet (%50 İndirimli);;TYT
206250457;2062;;Adalet (Burslu);;TYT
206250351;2062;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
206250024;2062;;Bankacılık ve Sigortacılık (Burslu);;TYT
206250342;2062;;Dış Ticaret (%50 İndirimli);;TYT
206250042;2062;;Dış Ticaret (Burslu);;TYT
206250387;2062;;Halkla İlişkiler ve Tanıtım (%50 İndirimli);;TYT
206250069;2062;;Halkla İlişkiler ve Tanıtım (Burslu);;TYT
206250369;2062;;Lojistik (%50 İndirimli);;TYT
206250087;2062;;Lojistik (Burslu);;TYT
206270055;2062;;Lojistik (İÖ) (%50 İndirimli);;TYT
206270046;2062;;Lojistik (İÖ) (Burslu);;TYT
206250739;2062;;Radyo ve Televizyon Programcılığı (%50 İndirimli);;TYT
206250439;2062;;Radyo ve Televizyon Programcılığı (Burslu);;TYT
206250642;2062;;Turizm ve Otel İşletmeciliği (%50 İndirimli);;TYT
206250633;2062;;Turizm ve Otel İşletmeciliği (Burslu);;TYT
206250669;2062;;Turizm ve Otel İşletmeciliği (İÖ) (%50 İndirimli);;TYT
206250651;2062;;Turizm ve Otel İşletmeciliği (İÖ) (Burslu);;TYT
206250527;2062;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
206250518;2062;;Ağız ve Diş Sağlığı (Burslu);;TYT
206250306;2062;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
206250166;2062;;Ameliyathane Hizmetleri (Burslu);;TYT
206250775;2062;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
206250624;2062;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
206250793;2062;;Anestezi (%25 İndirimli);;TYT
206250184;2062;;Anestezi (Burslu);;TYT
206250809;2062;;Anestezi (İÖ) (%25 İndirimli);;TYT
206250606;2062;;Anestezi (İÖ) (Burslu);;TYT
206250333;2062;;Çocuk Gelişimi (%50 İndirimli);;TYT
206250148;2062;;Çocuk Gelişimi (Burslu);;TYT
206250836;2062;;Eczane Hizmetleri (%50 İndirimli);;TYT
206250475;2062;;Eczane Hizmetleri (Burslu);;TYT
206250845;2062;;İlk ve Acil Yardım (%25 İndirimli);;TYT
206250209;2062;;İlk ve Acil Yardım (Burslu);;TYT
206250854;2062;;İlk ve Acil Yardım (İÖ) (%25 İndirimli);;TYT
206250412;2062;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
206250581;2062;;Odyometri (%50 İndirimli);;TYT
206250572;2062;;Odyometri (Burslu);;TYT
206250933;2062;;Optisyenlik (%50 İndirimli);;TYT
206250687;2062;;Optisyenlik (Burslu);;TYT
206250872;2062;;Tıbbi Dokümantasyon ve Sekreterlik (%50 İndirimli);;TYT
206250493;2062;;Tıbbi Dokümantasyon ve Sekreterlik (Burslu);;TYT
206250299;2062;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
206250227;2062;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
206250554;2062;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
206250545;2062;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
206250281;2062;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
206250245;2062;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
206250324;2062;;Yaşlı Bakımı (%50 İndirimli);;TYT
206250263;2062;;Yaşlı Bakımı (Burslu);;TYT
208450307;2084;;Adalet (%50 İndirimli);;TYT
208450316;2084;;Adalet (Burslu);;TYT
208450325;2084;;Aşçılık (%50 İndirimli);;TYT
208450334;2084;;Aşçılık (Burslu);;TYT
208450777;2084;;Bilgisayar Destekli Tasarım ve Animasyon (%50 İndirimli);;TYT
208450776;2084;;Bilgisayar Destekli Tasarım ve Animasyon (Burslu);;TYT
208450779;2084;;Bilgisayar Programcılığı (%50 İndirimli);;TYT
208450778;2084;;Bilgisayar Programcılığı (Burslu);;TYT
208450816;2084;;Bilgisayar Programcılığı (İÖ) (%50 İndirimli);;TYT
208450815;2084;;Bilgisayar Programcılığı (İÖ) (Burslu);;TYT
208450868;2084;;Bilgisayar Teknolojisi (%50 İndirimli);;TYT
208450861;2084;;Bilgisayar Teknolojisi (Burslu);;TYT
208450924;2084;;Bilgisayar Teknolojisi (İÖ) (%50 İndirimli);;TYT
208450917;2084;;Bilgisayar Teknolojisi (İÖ) (Burslu);;TYT
208450818;2084;;Bilişim Güvenliği Teknolojisi (%50 İndirimli);;TYT
208450817;2084;;Bilişim Güvenliği Teknolojisi (Burslu);;TYT
208450952;2084;;Bilişim Güvenliği Teknolojisi (İÖ) (%50 İndirimli);;TYT
208450945;2084;;Bilişim Güvenliği Teknolojisi (İÖ) (Burslu);;TYT
208450966;2084;;Dış Ticaret (%50 İndirimli);;TYT
208450959;2084;;Dış Ticaret (Burslu);;TYT
208450980;2084;;Elektronik Teknolojisi (%50 İndirimli);;TYT
208450973;2084;;Elektronik Teknolojisi (Burslu);;TYT
208450910;2084;;E-Ticaret ve Pazarlama (%50 İndirimli);;TYT
208450903;2084;;E-Ticaret ve Pazarlama (Burslu);;TYT
208450938;2084;;E-Ticaret ve Pazarlama (İÖ) (%50 İndirimli);;TYT
208450931;2084;;E-Ticaret ve Pazarlama (İÖ) (Burslu);;TYT
208450422;2084;;Gıda Teknolojisi (%50 İndirimli);;TYT
208450431;2084;;Gıda Teknolojisi (Burslu);;TYT
208450820;2084;;Otomotiv Teknolojisi (%50 İndirimli);;TYT
208450819;2084;;Otomotiv Teknolojisi (Burslu);;TYT
208450485;2084;;Sivil Havacılık Kabin Hizmetleri (%50 İndirimli);;TYT
208450494;2084;;Sivil Havacılık Kabin Hizmetleri (Burslu);;TYT
208450763;2084;;Sivil Havacılık Kabin Hizmetleri (İÖ) (%50 İndirimli);;TYT
208450761;2084;;Sivil Havacılık Kabin Hizmetleri (İÖ) (Burslu);;TYT
208450546;2084;;Uçak Teknolojisi (%50 İndirimli);;TYT
208450555;2084;;Uçak Teknolojisi (Burslu);;TYT
208450131;2084;;Ağız ve Diş Sağlığı (%50 İndirimli);;TYT
208450149;2084;;Ağız ve Diş Sağlığı (Burslu);;TYT
208450747;2084;;Ağız ve Diş Sağlığı (İÖ) (%50 İndirimli);;TYT
208450746;2084;;Ağız ve Diş Sağlığı (İÖ) (Burslu);;TYT
208450564;2084;;Ameliyathane Hizmetleri (%50 İndirimli);;TYT
208450016;2084;;Ameliyathane Hizmetleri (Burslu);;TYT
208450634;2084;;Ameliyathane Hizmetleri (İÖ) (%50 İndirimli);;TYT
208450643;2084;;Ameliyathane Hizmetleri (İÖ) (Burslu);;TYT
208450573;2084;;Anestezi (%50 İndirimli);;TYT
208450034;2084;;Anestezi (Burslu);;TYT
208450616;2084;;Anestezi (İÖ) (%50 İndirimli);;TYT
208450625;2084;;Anestezi (İÖ) (Burslu);;TYT
208450158;2084;;Çocuk Gelişimi (%50 İndirimli);;TYT
208450167;2084;;Çocuk Gelişimi (Burslu);;TYT
208450176;2084;;Diyaliz (%50 İndirimli);;TYT
208450185;2084;;Diyaliz (Burslu);;TYT
208450194;2084;;Eczane Hizmetleri (%50 İndirimli);;TYT
208450201;2084;;Eczane Hizmetleri (Burslu);;TYT
208450237;2084;;Fizyoterapi (%50 İndirimli);;TYT
208450246;2084;;Fizyoterapi (Burslu);;TYT
208450781;2084;;Fizyoterapi (İÖ) (%50 İndirimli);;TYT
208450780;2084;;Fizyoterapi (İÖ) (Burslu);;TYT
208450582;2084;;İlk ve Acil Yardım (%50 İndirimli);;TYT
208450052;2084;;İlk ve Acil Yardım (Burslu);;TYT
208450679;2084;;İlk ve Acil Yardım (İÖ) (%50 İndirimli);;TYT
208450688;2084;;İlk ve Acil Yardım (İÖ) (Burslu);;TYT
208450822;2084;;Optisyenlik (%50 İndirimli);;TYT
208450821;2084;;Optisyenlik (Burslu);;TYT
208450255;2084;;Radyoterapi (%50 İndirimli);;TYT
208450079;2084;;Radyoterapi (Burslu);;TYT
208450591;2084;;Tıbbi Görüntüleme Teknikleri (%50 İndirimli);;TYT
208450097;2084;;Tıbbi Görüntüleme Teknikleri (Burslu);;TYT
208450652;2084;;Tıbbi Görüntüleme Teknikleri (İÖ) (%50 İndirimli);;TYT
208450661;2084;;Tıbbi Görüntüleme Teknikleri (İÖ) (Burslu);;TYT
208450607;2084;;Tıbbi Laboratuvar Teknikleri (%50 İndirimli);;TYT
208450113;2084;;Tıbbi Laboratuvar Teknikleri (Burslu);;TYT
112910010;1129;;Adalet;;TYT
112910030;1129;;Laborant ve Veteriner Sağlık;;TYT
112910031;1129;;Sulama Teknolojisi;;TYT
111110083;1111;;Bankacılık ve Sigortacılık;;TYT
111110082;1111;;Peyzaj ve Süs Bitkileri Yetiştiriciliği;;TYT
111110088;1111;;Biyomedikal Cihaz Teknolojisi;;TYT
111110080;1111;;Yaşlı Bakımı;;TYT
203590177;2035;;Adalet (%25 İndirimli);;TYT
203550384;2035;;Adalet (Burslu);;TYT
203550375;2035;;Adalet (Ücretli);;TYT
203590245;2035;;Bankacılık ve Sigortacılık (%50 İndirimli);;TYT
203550418;2035;;Bankacılık ve Sigortacılık (Burslu);;TYT
203550878;2035;;Bilgisayar Programcılığı (%25 İndirimli);;TYT
203550603;2035;;Bilgisayar Programcılığı (Burslu);;TYT
203590157;2035;;Bilgisayar Programcılığı (İÖ) (%25 İndirimli);;TYT
203551364;2035;;Bilgisayar Programcılığı (İÖ) (Burslu);;TYT
203551355;2035;;Bilgisayar Programcılığı (İÖ) (Ücretli);;TYT
203550596;2035;;Bilgisayar Programcılığı (Ücretli);;TYT
203590159;2035;;Dış Ticaret (%25 İndirimli);;TYT
203550427;2035;;Dış Ticaret (Burslu);;TYT
203550684;2035;;Grafik Tasarımı (%25 İndirimli);;TYT
203550675;2035;;Grafik Tasarımı (Burslu);;TYT
203590146;2035;;Grafik Tasarımı (İÖ) (%25 İndirimli);;TYT
203551382;2035;;Grafik Tasarımı (İÖ) (Burslu);;TYT
203590203;2035;;Grafik Tasarımı (İÖ) (Ücretli);;TYT
203550666;2035;;Grafik Tasarımı (Ücretli);;TYT
203551179;2035;;İç Mekan Tasarımı (%25 İndirimli);;TYT
203551161;2035;;İç Mekan Tasarımı (Burslu);;TYT
203551188;2035;;İç Mekan Tasarımı (Ücretli);;TYT
203551064;2035;;İnşaat Teknolojisi (%25 İndirimli);;TYT
203551055;2035;;İnşaat Teknolojisi (Burslu);;TYT
203590210;2035;;İş Sağlığı ve Güvenliği (%25 İndirimli);;TYT
